dID,date,month,quarter,year
1261,2009-02-09,2,1,2009
1262,2009-02-08,2,1,2009
1263,2009-02-07,2,1,2009
1264,2009-02-06,2,1,2009
1265,2009-02-05,2,1,2009
1266,2009-02-04,2,1,2009
1267,2009-02-03,2,1,2009
1268,2009-02-02,2,1,2009
1269,2009-02-01,2,1,2009
1270,2010-03-31,3,1,2010
1271,2010-03-30,3,1,2010
1272,2010-03-29,3,1,2010
1273,2010-03-28,3,1,2010
1274,2010-03-27,3,1,2010
1275,2010-03-26,3,1,2010
1276,2010-03-25,3,1,2010
1277,2010-03-24,3,1,2010
1278,2010-03-23,3,1,2010
1279,2010-03-22,3,1,2010
1280,2010-03-21,3,1,2010
1281,2010-03-20,3,1,2010
1282,2010-03-19,3,1,2010
1283,2010-03-18,3,1,2010
1284,2010-03-17,3,1,2010
1285,2010-03-16,3,1,2010
1286,2010-03-15,3,1,2010
1287,2010-03-14,3,1,2010
1288,2010-03-13,3,1,2010
1289,2010-03-12,3,1,2010
1290,2010-03-11,3,1,2010
1291,2010-03-10,3,1,2010
1292,2010-03-09,3,1,2010
1293,2010-03-08,3,1,2010
1294,2010-03-07,3,1,2010
1295,2010-03-06,3,1,2010
1296,2010-03-05,3,1,2010
1297,2010-03-04,3,1,2010
1298,2010-03-03,3,1,2010
1299,2010-03-02,3,1,2010
1300,2010-03-01,3,1,2010
1301,2011-03-31,3,1,2011
1302,2011-03-30,3,1,2011
1303,2011-03-29,3,1,2011
1304,2011-03-28,3,1,2011
1305,2011-03-27,3,1,2011
1306,2011-03-26,3,1,2011
1307,2011-03-25,3,1,2011
1308,2011-03-24,3,1,2011
1309,2011-03-23,3,1,2011
1310,2011-03-22,3,1,2011
1311,2011-03-21,3,1,2011
1312,2011-03-20,3,1,2011
1313,2011-03-19,3,1,2011
1314,2011-03-18,3,1,2011
1315,2011-03-17,3,1,2011
1316,2011-03-16,3,1,2011
1317,2011-03-15,3,1,2011
1318,2011-03-14,3,1,2011
1319,2011-03-13,3,1,2011
1320,2011-03-12,3,1,2011
1321,2011-03-11,3,1,2011
1322,2011-03-10,3,1,2011
1323,2011-03-09,3,1,2011
1324,2011-03-08,3,1,2011
1325,2011-03-07,3,1,2011
1326,2011-03-06,3,1,2011
1327,2011-03-05,3,1,2011
1328,2011-03-04,3,1,2011
1329,2011-03-03,3,1,2011
1330,2011-03-02,3,1,2011
1331,2011-03-01,3,1,2011
1332,2012-03-31,3,1,2012
1333,2012-03-30,3,1,2012
1334,2012-03-29,3,1,2012
1335,2012-03-28,3,1,2012
1336,2012-03-27,3,1,2012
1337,2012-03-26,3,1,2012
1338,2012-03-25,3,1,2012
1339,2012-03-24,3,1,2012
1340,2012-03-23,3,1,2012
1341,2012-03-22,3,1,2012
1342,2012-03-21,3,1,2012
1343,2012-03-20,3,1,2012
1344,2012-03-19,3,1,2012
1345,2012-03-18,3,1,2012
1346,2012-03-17,3,1,2012
1347,2012-03-16,3,1,2012
1348,2012-03-15,3,1,2012
1349,2012-03-14,3,1,2012
1350,2012-03-13,3,1,2012
1351,2012-03-12,3,1,2012
1352,2012-03-11,3,1,2012
1353,2012-03-10,3,1,2012
1354,2012-03-09,3,1,2012
1355,2012-03-08,3,1,2012
1356,2012-03-07,3,1,2012
1357,2012-03-06,3,1,2012
1358,2012-03-05,3,1,2012
1359,2012-03-04,3,1,2012
1360,2012-03-03,3,1,2012
1361,2012-03-02,3,1,2012
1362,2012-03-01,3,1,2012
1363,2013-03-31,3,1,2013
1364,2013-03-30,3,1,2013
1365,2013-03-29,3,1,2013
1366,2013-03-28,3,1,2013
1367,2013-03-27,3,1,2013
1368,2013-03-26,3,1,2013
1369,2013-03-25,3,1,2013
1370,2013-03-24,3,1,2013
1371,2013-03-23,3,1,2013
1372,2013-03-22,3,1,2013
1373,2013-03-21,3,1,2013
1374,2013-03-20,3,1,2013
1375,2013-03-19,3,1,2013
1376,2013-03-18,3,1,2013
1377,2013-03-17,3,1,2013
1378,2013-03-16,3,1,2013
1379,2013-03-15,3,1,2013
1380,2013-03-14,3,1,2013
1381,2013-03-13,3,1,2013
1382,2013-03-12,3,1,2013
1383,2013-03-11,3,1,2013
1384,2013-03-10,3,1,2013
1385,2013-03-09,3,1,2013
1386,2013-03-08,3,1,2013
1387,2013-03-07,3,1,2013
1388,2013-03-06,3,1,2013
1389,2013-03-05,3,1,2013
1390,2013-03-04,3,1,2013
1391,2013-03-03,3,1,2013
1392,2013-03-02,3,1,2013
1393,2013-03-01,3,1,2013
1394,2014-03-31,3,1,2014
1395,2014-03-30,3,1,2014
1396,2014-03-29,3,1,2014
1397,2014-03-28,3,1,2014
1398,2014-03-27,3,1,2014
1399,2014-03-26,3,1,2014
1400,2014-03-25,3,1,2014
1401,2014-03-24,3,1,2014
1402,2014-03-23,3,1,2014
1403,2014-03-22,3,1,2014
1404,2014-03-21,3,1,2014
1405,2014-03-20,3,1,2014
1406,2014-03-19,3,1,2014
1407,2014-03-18,3,1,2014
1408,2014-03-17,3,1,2014
1409,2014-03-16,3,1,2014
1410,2014-03-15,3,1,2014
1411,2014-03-14,3,1,2014
1412,2014-03-13,3,1,2014
1413,2014-03-12,3,1,2014
1414,2014-03-11,3,1,2014
1415,2014-03-10,3,1,2014
1416,2014-03-09,3,1,2014
1417,2014-03-08,3,1,2014
1418,2014-03-07,3,1,2014
1419,2014-03-06,3,1,2014
1420,2014-03-05,3,1,2014
1421,2014-03-04,3,1,2014
1422,2014-03-03,3,1,2014
1423,2014-03-02,3,1,2014
1424,2014-03-01,3,1,2014
1425,2015-03-31,3,1,2015
1426,2015-03-30,3,1,2015
1427,2015-03-29,3,1,2015
1428,2015-03-28,3,1,2015
1429,2015-03-27,3,1,2015
1430,2015-03-26,3,1,2015
1431,2015-03-25,3,1,2015
1432,2015-03-24,3,1,2015
1433,2015-03-23,3,1,2015
1434,2015-03-22,3,1,2015
1435,2015-03-21,3,1,2015
1436,2015-03-20,3,1,2015
1437,2015-03-19,3,1,2015
1438,2015-03-18,3,1,2015
1439,2015-03-17,3,1,2015
1440,2015-03-16,3,1,2015
1441,2015-03-15,3,1,2015
1442,2015-03-14,3,1,2015
1443,2015-03-13,3,1,2015
1444,2015-03-12,3,1,2015
1445,2015-03-11,3,1,2015
1446,2015-03-10,3,1,2015
1447,2015-03-09,3,1,2015
1448,2015-03-08,3,1,2015
1449,2015-03-07,3,1,2015
1450,2015-03-06,3,1,2015
1451,2015-03-05,3,1,2015
1452,2015-03-04,3,1,2015
1453,2015-03-03,3,1,2015
1454,2015-03-02,3,1,2015
1455,2015-03-01,3,1,2015
1456,2016-03-31,3,1,2016
1457,2016-03-30,3,1,2016
1458,2016-03-29,3,1,2016
1459,2016-03-28,3,1,2016
1460,2016-03-27,3,1,2016
1461,2016-03-26,3,1,2016
1462,2016-03-25,3,1,2016
1463,2016-03-24,3,1,2016
1464,2016-03-23,3,1,2016
1465,2016-03-22,3,1,2016
1466,2016-03-21,3,1,2016
1467,2016-03-20,3,1,2016
1468,2016-03-19,3,1,2016
1469,2016-03-18,3,1,2016
1470,2016-03-17,3,1,2016
1471,2016-03-16,3,1,2016
1472,2016-03-15,3,1,2016
1473,2016-03-14,3,1,2016
1474,2016-03-13,3,1,2016
1475,2016-03-12,3,1,2016
1476,2016-03-11,3,1,2016
1477,2016-03-10,3,1,2016
1478,2016-03-09,3,1,2016
1479,2016-03-08,3,1,2016
1480,2016-03-07,3,1,2016
1481,2016-03-06,3,1,2016
1482,2016-03-05,3,1,2016
1483,2016-03-04,3,1,2016
1484,2016-03-03,3,1,2016
1485,2016-03-02,3,1,2016
1486,2016-03-01,3,1,2016
1487,2009-03-31,3,1,2009
1488,2009-03-30,3,1,2009
1489,2009-03-29,3,1,2009
1490,2009-03-28,3,1,2009
1491,2009-03-27,3,1,2009
1492,2009-03-26,3,1,2009
1493,2009-03-25,3,1,2009
1494,2009-03-24,3,1,2009
1495,2009-03-23,3,1,2009
1496,2009-03-22,3,1,2009
1497,2009-03-21,3,1,2009
1498,2009-03-20,3,1,2009
1499,2009-03-19,3,1,2009
1500,2009-03-18,3,1,2009
1501,2009-03-17,3,1,2009
1502,2009-03-16,3,1,2009
1503,2009-03-15,3,1,2009
1504,2009-03-14,3,1,2009
1505,2009-03-13,3,1,2009
1506,2009-03-12,3,1,2009
1507,2009-03-11,3,1,2009
1508,2009-03-10,3,1,2009
1509,2009-03-09,3,1,2009
1510,2009-03-08,3,1,2009
1511,2009-03-07,3,1,2009
1512,2009-03-06,3,1,2009
1513,2009-03-05,3,1,2009
1514,2009-03-04,3,1,2009
1515,2009-03-03,3,1,2009
1516,2009-03-02,3,1,2009
1517,2009-03-01,3,1,2009
1518,2010-04-30,4,2,2010
1519,2010-04-29,4,2,2010
1520,2010-04-28,4,2,2010
1521,2010-04-27,4,2,2010
1522,2010-04-26,4,2,2010
1523,2010-04-25,4,2,2010
1524,2010-04-24,4,2,2010
1525,2010-04-23,4,2,2010
1526,2010-04-22,4,2,2010
1527,2010-04-21,4,2,2010
1528,2010-04-20,4,2,2010
1529,2010-04-19,4,2,2010
1530,2010-04-18,4,2,2010
1531,2010-04-17,4,2,2010
1532,2010-04-16,4,2,2010
1533,2010-04-15,4,2,2010
1534,2010-04-14,4,2,2010
1535,2010-04-13,4,2,2010
1536,2010-04-12,4,2,2010
1537,2010-04-11,4,2,2010
1538,2010-04-10,4,2,2010
1539,2010-04-09,4,2,2010
1540,2010-04-08,4,2,2010
1541,2010-04-07,4,2,2010
1542,2010-04-06,4,2,2010
1543,2010-04-05,4,2,2010
1544,2010-04-04,4,2,2010
1545,2010-04-03,4,2,2010
1546,2010-04-02,4,2,2010
1547,2010-04-01,4,2,2010
1548,2011-04-30,4,2,2011
1549,2011-04-29,4,2,2011
1550,2011-04-28,4,2,2011
1551,2011-04-27,4,2,2011
1552,2011-04-26,4,2,2011
1553,2011-04-25,4,2,2011
1554,2011-04-24,4,2,2011
1555,2011-04-23,4,2,2011
1556,2011-04-22,4,2,2011
1557,2011-04-21,4,2,2011
1558,2011-04-20,4,2,2011
1559,2011-04-19,4,2,2011
1560,2011-04-18,4,2,2011
1561,2011-04-17,4,2,2011
1562,2011-04-16,4,2,2011
1563,2011-04-15,4,2,2011
1564,2011-04-14,4,2,2011
1565,2011-04-13,4,2,2011
1566,2011-04-12,4,2,2011
1567,2011-04-11,4,2,2011
1568,2011-04-10,4,2,2011
1569,2011-04-09,4,2,2011
1570,2011-04-08,4,2,2011
1571,2011-04-07,4,2,2011
1572,2011-04-06,4,2,2011
1573,2011-04-05,4,2,2011
1574,2011-04-04,4,2,2011
1575,2011-04-03,4,2,2011
1576,2011-04-02,4,2,2011
1577,2011-04-01,4,2,2011
1578,2012-04-30,4,2,2012
1579,2012-04-29,4,2,2012
1580,2012-04-28,4,2,2012
1581,2012-04-27,4,2,2012
1582,2012-04-26,4,2,2012
1583,2012-04-25,4,2,2012
1584,2012-04-24,4,2,2012
1585,2012-04-23,4,2,2012
1586,2012-04-22,4,2,2012
1587,2012-04-21,4,2,2012
1588,2012-04-20,4,2,2012
1589,2012-04-19,4,2,2012
1590,2012-04-18,4,2,2012
1591,2012-04-17,4,2,2012
1592,2012-04-16,4,2,2012
1593,2012-04-15,4,2,2012
1594,2012-04-14,4,2,2012
1595,2012-04-13,4,2,2012
1596,2012-04-12,4,2,2012
1597,2012-04-11,4,2,2012
1598,2012-04-10,4,2,2012
1599,2012-04-09,4,2,2012
1600,2012-04-08,4,2,2012
1601,2012-04-07,4,2,2012
1602,2012-04-06,4,2,2012
1603,2012-04-05,4,2,2012
1604,2012-04-04,4,2,2012
1605,2012-04-03,4,2,2012
1606,2012-04-02,4,2,2012
1607,2012-04-01,4,2,2012
1608,2013-04-30,4,2,2013
1609,2013-04-29,4,2,2013
1610,2013-04-28,4,2,2013
1611,2013-04-27,4,2,2013
1612,2013-04-26,4,2,2013
1613,2013-04-25,4,2,2013
1614,2013-04-24,4,2,2013
1615,2013-04-23,4,2,2013
1616,2013-04-22,4,2,2013
1617,2013-04-21,4,2,2013
1618,2013-04-20,4,2,2013
1619,2013-04-19,4,2,2013
1620,2013-04-18,4,2,2013
1621,2013-04-17,4,2,2013
1622,2013-04-16,4,2,2013
1623,2013-04-15,4,2,2013
1624,2013-04-14,4,2,2013
1625,2013-04-13,4,2,2013
1626,2013-04-12,4,2,2013
1627,2013-04-11,4,2,2013
1628,2013-04-10,4,2,2013
1629,2013-04-09,4,2,2013
1630,2013-04-08,4,2,2013
1631,2013-04-07,4,2,2013
1632,2013-04-06,4,2,2013
1633,2013-04-05,4,2,2013
1634,2013-04-04,4,2,2013
1635,2013-04-03,4,2,2013
1636,2013-04-02,4,2,2013
1637,2013-04-01,4,2,2013
1638,2014-04-30,4,2,2014
1639,2014-04-29,4,2,2014
1640,2014-04-28,4,2,2014
1641,2014-04-27,4,2,2014
1642,2014-04-26,4,2,2014
1643,2014-04-25,4,2,2014
1644,2014-04-24,4,2,2014
1645,2014-04-23,4,2,2014
1646,2014-04-22,4,2,2014
1647,2014-04-21,4,2,2014
1648,2014-04-20,4,2,2014
1649,2014-04-19,4,2,2014
1650,2014-04-18,4,2,2014
1651,2014-04-17,4,2,2014
1652,2014-04-16,4,2,2014
1653,2014-04-15,4,2,2014
1654,2014-04-14,4,2,2014
1655,2014-04-13,4,2,2014
1656,2014-04-12,4,2,2014
1657,2014-04-11,4,2,2014
1658,2014-04-10,4,2,2014
1659,2014-04-09,4,2,2014
1660,2014-04-08,4,2,2014
1661,2014-04-07,4,2,2014
1662,2014-04-06,4,2,2014
1663,2014-04-05,4,2,2014
1664,2014-04-04,4,2,2014
1665,2014-04-03,4,2,2014
1666,2014-04-02,4,2,2014
1667,2014-04-01,4,2,2014
1668,2015-04-30,4,2,2015
1669,2015-04-29,4,2,2015
1670,2015-04-28,4,2,2015
1671,2015-04-27,4,2,2015
1672,2015-04-26,4,2,2015
1673,2015-04-25,4,2,2015
1674,2015-04-24,4,2,2015
1675,2015-04-23,4,2,2015
1676,2015-04-22,4,2,2015
1677,2015-04-21,4,2,2015
1678,2015-04-20,4,2,2015
1679,2015-04-19,4,2,2015
1680,2015-04-18,4,2,2015
1681,2015-04-17,4,2,2015
1682,2015-04-16,4,2,2015
1683,2015-04-15,4,2,2015
1684,2015-04-14,4,2,2015
1685,2015-04-13,4,2,2015
1686,2015-04-12,4,2,2015
1687,2015-04-11,4,2,2015
1688,2015-04-10,4,2,2015
1689,2015-04-09,4,2,2015
1690,2015-04-08,4,2,2015
1691,2015-04-07,4,2,2015
1692,2015-04-06,4,2,2015
1693,2015-04-05,4,2,2015
1694,2015-04-04,4,2,2015
1695,2015-04-03,4,2,2015
1696,2015-04-02,4,2,2015
1697,2015-04-01,4,2,2015
1698,2016-04-30,4,2,2016
1699,2016-04-29,4,2,2016
1700,2016-04-28,4,2,2016
1701,2016-04-27,4,2,2016
1702,2016-04-26,4,2,2016
1703,2016-04-25,4,2,2016
1704,2016-04-24,4,2,2016
1705,2016-04-23,4,2,2016
1706,2016-04-22,4,2,2016
1707,2016-04-21,4,2,2016
1708,2016-04-20,4,2,2016
1709,2016-04-19,4,2,2016
1710,2016-04-18,4,2,2016
1711,2016-04-17,4,2,2016
1712,2016-04-16,4,2,2016
1713,2016-04-15,4,2,2016
1714,2016-04-14,4,2,2016
1715,2016-04-13,4,2,2016
1716,2016-04-12,4,2,2016
1717,2016-04-11,4,2,2016
1718,2016-04-10,4,2,2016
1719,2016-04-09,4,2,2016
1720,2016-04-08,4,2,2016
1721,2016-04-07,4,2,2016
1722,2016-04-06,4,2,2016
1723,2016-04-05,4,2,2016
1724,2016-04-04,4,2,2016
1725,2016-04-03,4,2,2016
1726,2016-04-02,4,2,2016
1727,2016-04-01,4,2,2016
1728,2009-04-30,4,2,2009
1729,2009-04-29,4,2,2009
1730,2009-04-28,4,2,2009
1731,2009-04-27,4,2,2009
1732,2009-04-26,4,2,2009
1733,2009-04-25,4,2,2009
1734,2009-04-24,4,2,2009
1735,2009-04-23,4,2,2009
1736,2009-04-22,4,2,2009
1737,2009-04-21,4,2,2009
1738,2009-04-20,4,2,2009
1739,2009-04-19,4,2,2009
1740,2009-04-18,4,2,2009
1741,2009-04-17,4,2,2009
1742,2009-04-16,4,2,2009
1743,2009-04-15,4,2,2009
1744,2009-04-14,4,2,2009
1745,2009-04-13,4,2,2009
1746,2009-04-12,4,2,2009
1747,2009-04-11,4,2,2009
1748,2009-04-10,4,2,2009
1749,2009-04-09,4,2,2009
1750,2009-04-08,4,2,2009
1751,2009-04-07,4,2,2009
1752,2009-04-06,4,2,2009
1753,2009-04-05,4,2,2009
1754,2009-04-04,4,2,2009
1755,2009-04-03,4,2,2009
1756,2009-04-02,4,2,2009
1757,2009-04-01,4,2,2009
1758,2010-05-31,5,2,2010
1759,2010-05-30,5,2,2010
1760,2010-05-29,5,2,2010
1761,2010-05-28,5,2,2010
1762,2010-05-27,5,2,2010
1763,2010-05-26,5,2,2010
1764,2010-05-25,5,2,2010
1765,2010-05-24,5,2,2010
1766,2010-05-23,5,2,2010
1767,2010-05-22,5,2,2010
1768,2010-05-21,5,2,2010
1769,2010-05-20,5,2,2010
1770,2010-05-19,5,2,2010
1771,2010-05-18,5,2,2010
1772,2010-05-17,5,2,2010
1773,2010-05-16,5,2,2010
1774,2010-05-15,5,2,2010
1775,2010-05-14,5,2,2010
1776,2010-05-13,5,2,2010
1777,2010-05-12,5,2,2010
1778,2010-05-11,5,2,2010
1779,2010-05-10,5,2,2010
1780,2010-05-09,5,2,2010
1781,2010-05-08,5,2,2010
1782,2010-05-07,5,2,2010
1783,2010-05-06,5,2,2010
1784,2010-05-05,5,2,2010
1785,2010-05-04,5,2,2010
1786,2010-05-03,5,2,2010
1787,2010-05-02,5,2,2010
1788,2010-05-01,5,2,2010
1789,2011-05-31,5,2,2011
1790,2011-05-30,5,2,2011
1791,2011-05-29,5,2,2011
1792,2011-05-28,5,2,2011
1793,2011-05-27,5,2,2011
1794,2011-05-26,5,2,2011
1795,2011-05-25,5,2,2011
1796,2011-05-24,5,2,2011
1797,2011-05-23,5,2,2011
1798,2011-05-22,5,2,2011
1799,2011-05-21,5,2,2011
1800,2011-05-20,5,2,2011
1801,2011-05-19,5,2,2011
1802,2011-05-18,5,2,2011
1803,2011-05-17,5,2,2011
1804,2011-05-16,5,2,2011
1805,2011-05-15,5,2,2011
1806,2011-05-14,5,2,2011
1807,2011-05-13,5,2,2011
1808,2011-05-12,5,2,2011
1809,2011-05-11,5,2,2011
1810,2011-05-10,5,2,2011
1811,2011-05-09,5,2,2011
1812,2011-05-08,5,2,2011
1813,2011-05-07,5,2,2011
1814,2011-05-06,5,2,2011
1815,2011-05-05,5,2,2011
1816,2011-05-04,5,2,2011
1817,2011-05-03,5,2,2011
1818,2011-05-02,5,2,2011
1819,2011-05-01,5,2,2011
1820,2012-05-31,5,2,2012
1821,2012-05-30,5,2,2012
1822,2012-05-29,5,2,2012
1823,2012-05-28,5,2,2012
1824,2012-05-27,5,2,2012
1825,2012-05-26,5,2,2012
1826,2012-05-25,5,2,2012
1827,2012-05-24,5,2,2012
1828,2012-05-23,5,2,2012
1829,2012-05-22,5,2,2012
1830,2012-05-21,5,2,2012
1831,2012-05-20,5,2,2012
1832,2012-05-19,5,2,2012
1833,2012-05-18,5,2,2012
1834,2012-05-17,5,2,2012
1835,2012-05-16,5,2,2012
1836,2012-05-15,5,2,2012
1837,2012-05-14,5,2,2012
1838,2012-05-13,5,2,2012
1839,2012-05-12,5,2,2012
1840,2012-05-11,5,2,2012
1841,2012-05-10,5,2,2012
1842,2012-05-09,5,2,2012
1843,2012-05-08,5,2,2012
1844,2012-05-07,5,2,2012
1845,2012-05-06,5,2,2012
1846,2012-05-05,5,2,2012
1847,2012-05-04,5,2,2012
1848,2012-05-03,5,2,2012
1849,2012-05-02,5,2,2012
1850,2012-05-01,5,2,2012
1851,2013-05-31,5,2,2013
1852,2013-05-30,5,2,2013
1853,2013-05-29,5,2,2013
1854,2013-05-28,5,2,2013
1855,2013-05-27,5,2,2013
1856,2013-05-26,5,2,2013
1857,2013-05-25,5,2,2013
1858,2013-05-24,5,2,2013
1859,2013-05-23,5,2,2013
1860,2013-05-22,5,2,2013
1861,2013-05-21,5,2,2013
1862,2013-05-20,5,2,2013
1863,2013-05-19,5,2,2013
1864,2013-05-18,5,2,2013
1865,2013-05-17,5,2,2013
1866,2013-05-16,5,2,2013
1867,2013-05-15,5,2,2013
1868,2013-05-14,5,2,2013
1869,2013-05-13,5,2,2013
1870,2013-05-12,5,2,2013
1871,2013-05-11,5,2,2013
1872,2013-05-10,5,2,2013
1873,2013-05-09,5,2,2013
1874,2013-05-08,5,2,2013
1875,2013-05-07,5,2,2013
1876,2013-05-06,5,2,2013
1877,2013-05-05,5,2,2013
1878,2013-05-04,5,2,2013
1879,2013-05-03,5,2,2013
1880,2013-05-02,5,2,2013
1881,2013-05-01,5,2,2013
1882,2014-05-31,5,2,2014
1883,2014-05-30,5,2,2014
