dID,date,month,quarter,year
1884,2014-05-29,5,2,2014
1885,2014-05-28,5,2,2014
1886,2014-05-27,5,2,2014
1887,2014-05-26,5,2,2014
1888,2014-05-25,5,2,2014
1889,2014-05-24,5,2,2014
1890,2014-05-23,5,2,2014
1891,2014-05-22,5,2,2014
1892,2014-05-21,5,2,2014
1893,2014-05-20,5,2,2014
1894,2014-05-19,5,2,2014
1895,2014-05-18,5,2,2014
1896,2014-05-17,5,2,2014
1897,2014-05-16,5,2,2014
1898,2014-05-15,5,2,2014
1899,2014-05-14,5,2,2014
1900,2014-05-13,5,2,2014
1901,2014-05-12,5,2,2014
1902,2014-05-11,5,2,2014
1903,2014-05-10,5,2,2014
1904,2014-05-09,5,2,2014
1905,2014-05-08,5,2,2014
1906,2014-05-07,5,2,2014
1907,2014-05-06,5,2,2014
1908,2014-05-05,5,2,2014
1909,2014-05-04,5,2,2014
1910,2014-05-03,5,2,2014
1911,2014-05-02,5,2,2014
1912,2014-05-01,5,2,2014
1913,2015-05-31,5,2,2015
1914,2015-05-30,5,2,2015
1915,2015-05-29,5,2,2015
1916,2015-05-28,5,2,2015
1917,2015-05-27,5,2,2015
1918,2015-05-26,5,2,2015
1919,2015-05-25,5,2,2015
1920,2015-05-24,5,2,2015
1921,2015-05-23,5,2,2015
1922,2015-05-22,5,2,2015
1923,2015-05-21,5,2,2015
1924,2015-05-20,5,2,2015
1925,2015-05-19,5,2,2015
1926,2015-05-18,5,2,2015
1927,2015-05-17,5,2,2015
1928,2015-05-16,5,2,2015
1929,2015-05-15,5,2,2015
1930,2015-05-14,5,2,2015
1931,2015-05-13,5,2,2015
1932,2015-05-12,5,2,2015
1933,2015-05-11,5,2,2015
1934,2015-05-10,5,2,2015
1935,2015-05-09,5,2,2015
1936,2015-05-08,5,2,2015
1937,2015-05-07,5,2,2015
1938,2015-05-06,5,2,2015
1939,2015-05-05,5,2,2015
1940,2015-05-04,5,2,2015
1941,2015-05-03,5,2,2015
1942,2015-05-02,5,2,2015
1943,2015-05-01,5,2,2015
1944,2016-05-31,5,2,2016
1945,2016-05-30,5,2,2016
1946,2016-05-29,5,2,2016
1947,2016-05-28,5,2,2016
1948,2016-05-27,5,2,2016
1949,2016-05-26,5,2,2016
1950,2016-05-25,5,2,2016
1951,2016-05-24,5,2,2016
1952,2016-05-23,5,2,2016
1953,2016-05-22,5,2,2016
1954,2016-05-21,5,2,2016
1955,2016-05-20,5,2,2016
1956,2016-05-19,5,2,2016
1957,2016-05-18,5,2,2016
1958,2016-05-17,5,2,2016
1959,2016-05-16,5,2,2016
1960,2016-05-15,5,2,2016
1961,2016-05-14,5,2,2016
1962,2016-05-13,5,2,2016
1963,2016-05-12,5,2,2016
1964,2016-05-11,5,2,2016
1965,2016-05-10,5,2,2016
1966,2016-05-09,5,2,2016
1967,2016-05-08,5,2,2016
1968,2016-05-07,5,2,2016
1969,2016-05-06,5,2,2016
1970,2016-05-05,5,2,2016
1971,2016-05-04,5,2,2016
1972,2016-05-03,5,2,2016
1973,2016-05-02,5,2,2016
1974,2016-05-01,5,2,2016
1975,2009-05-31,5,2,2009
1976,2009-05-30,5,2,2009
1977,2009-05-29,5,2,2009
1978,2009-05-28,5,2,2009
1979,2009-05-27,5,2,2009
1980,2009-05-26,5,2,2009
1981,2009-05-25,5,2,2009
1982,2009-05-24,5,2,2009
1983,2009-05-23,5,2,2009
1984,2009-05-22,5,2,2009
1985,2009-05-21,5,2,2009
1986,2009-05-20,5,2,2009
1987,2009-05-19,5,2,2009
1988,2009-05-18,5,2,2009
1989,2009-05-17,5,2,2009
1990,2009-05-16,5,2,2009
1991,2009-05-15,5,2,2009
1992,2009-05-14,5,2,2009
1993,2009-05-13,5,2,2009
1994,2009-05-12,5,2,2009
1995,2009-05-11,5,2,2009
1996,2009-05-10,5,2,2009
1997,2009-05-09,5,2,2009
1998,2009-05-08,5,2,2009
1999,2009-05-07,5,2,2009
2000,2009-05-06,5,2,2009
2001,2009-05-05,5,2,2009
2002,2009-05-04,5,2,2009
2003,2009-05-03,5,2,2009
2004,2009-05-02,5,2,2009
2005,2009-05-01,5,2,2009
2006,2010-06-30,6,2,2010
2007,2010-06-29,6,2,2010
2008,2010-06-28,6,2,2010
2009,2010-06-27,6,2,2010
2010,2010-06-26,6,2,2010
2011,2010-06-25,6,2,2010
2012,2010-06-24,6,2,2010
2013,2010-06-23,6,2,2010
2014,2010-06-22,6,2,2010
2015,2010-06-21,6,2,2010
2016,2010-06-20,6,2,2010
2017,2010-06-19,6,2,2010
2018,2010-06-18,6,2,2010
2019,2010-06-17,6,2,2010
2020,2010-06-16,6,2,2010
2021,2010-06-15,6,2,2010
2022,2010-06-14,6,2,2010
2023,2010-06-13,6,2,2010
2024,2010-06-12,6,2,2010
2025,2010-06-11,6,2,2010
2026,2010-06-10,6,2,2010
2027,2010-06-09,6,2,2010
2028,2010-06-08,6,2,2010
2029,2010-06-07,6,2,2010
2030,2010-06-06,6,2,2010
2031,2010-06-05,6,2,2010
2032,2010-06-04,6,2,2010
2033,2010-06-03,6,2,2010
2034,2010-06-02,6,2,2010
2035,2010-06-01,6,2,2010
2036,2011-06-30,6,2,2011
2037,2011-06-29,6,2,2011
2038,2011-06-28,6,2,2011
2039,2011-06-27,6,2,2011
2040,2011-06-26,6,2,2011
2041,2011-06-25,6,2,2011
2042,2011-06-24,6,2,2011
2043,2011-06-23,6,2,2011
2044,2011-06-22,6,2,2011
2045,2011-06-21,6,2,2011
2046,2011-06-20,6,2,2011
2047,2011-06-19,6,2,2011
2048,2011-06-18,6,2,2011
2049,2011-06-17,6,2,2011
2050,2011-06-16,6,2,2011
2051,2011-06-15,6,2,2011
2052,2011-06-14,6,2,2011
2053,2011-06-13,6,2,2011
2054,2011-06-12,6,2,2011
2055,2011-06-11,6,2,2011
2056,2011-06-10,6,2,2011
2057,2011-06-09,6,2,2011
2058,2011-06-08,6,2,2011
2059,2011-06-07,6,2,2011
2060,2011-06-06,6,2,2011
2061,2011-06-05,6,2,2011
2062,2011-06-04,6,2,2011
2063,2011-06-03,6,2,2011
2064,2011-06-02,6,2,2011
2065,2011-06-01,6,2,2011
2066,2012-06-30,6,2,2012
2067,2012-06-29,6,2,2012
2068,2012-06-28,6,2,2012
2069,2012-06-27,6,2,2012
2070,2012-06-26,6,2,2012
2071,2012-06-25,6,2,2012
2072,2012-06-24,6,2,2012
2073,2012-06-23,6,2,2012
2074,2012-06-22,6,2,2012
2075,2012-06-21,6,2,2012
2076,2012-06-20,6,2,2012
2077,2012-06-19,6,2,2012
2078,2012-06-18,6,2,2012
2079,2012-06-17,6,2,2012
2080,2012-06-16,6,2,2012
2081,2012-06-15,6,2,2012
2082,2012-06-14,6,2,2012
2083,2012-06-13,6,2,2012
2084,2012-06-12,6,2,2012
2085,2012-06-11,6,2,2012
2086,2012-06-10,6,2,2012
2087,2012-06-09,6,2,2012
2088,2012-06-08,6,2,2012
2089,2012-06-07,6,2,2012
2090,2012-06-06,6,2,2012
2091,2012-06-05,6,2,2012
2092,2012-06-04,6,2,2012
2093,2012-06-03,6,2,2012
2094,2012-06-02,6,2,2012
2095,2012-06-01,6,2,2012
2096,2013-06-30,6,2,2013
2097,2013-06-29,6,2,2013
2098,2013-06-28,6,2,2013
2099,2013-06-27,6,2,2013
2100,2013-06-26,6,2,2013
2101,2013-06-25,6,2,2013
2102,2013-06-24,6,2,2013
2103,2013-06-23,6,2,2013
2104,2013-06-22,6,2,2013
2105,2013-06-21,6,2,2013
2106,2013-06-20,6,2,2013
2107,2013-06-19,6,2,2013
2108,2013-06-18,6,2,2013
2109,2013-06-17,6,2,2013
2110,2013-06-16,6,2,2013
2111,2013-06-15,6,2,2013
2112,2013-06-14,6,2,2013
2113,2013-06-13,6,2,2013
2114,2013-06-12,6,2,2013
2115,2013-06-11,6,2,2013
2116,2013-06-10,6,2,2013
2117,2013-06-09,6,2,2013
2118,2013-06-08,6,2,2013
2119,2013-06-07,6,2,2013
2120,2013-06-06,6,2,2013
2121,2013-06-05,6,2,2013
2122,2013-06-04,6,2,2013
2123,2013-06-03,6,2,2013
2124,2013-06-02,6,2,2013
2125,2013-06-01,6,2,2013
2126,2014-06-30,6,2,2014
2127,2014-06-29,6,2,2014
2128,2014-06-28,6,2,2014
2129,2014-06-27,6,2,2014
2130,2014-06-26,6,2,2014
2131,2014-06-25,6,2,2014
2132,2014-06-24,6,2,2014
2133,2014-06-23,6,2,2014
2134,2014-06-22,6,2,2014
2135,2014-06-21,6,2,2014
2136,2014-06-20,6,2,2014
2137,2014-06-19,6,2,2014
2138,2014-06-18,6,2,2014
2139,2014-06-17,6,2,2014
2140,2014-06-16,6,2,2014
2141,2014-06-15,6,2,2014
2142,2014-06-14,6,2,2014
2143,2014-06-13,6,2,2014
2144,2014-06-12,6,2,2014
2145,2014-06-11,6,2,2014
2146,2014-06-10,6,2,2014
2147,2014-06-09,6,2,2014
2148,2014-06-08,6,2,2014
2149,2014-06-07,6,2,2014
2150,2014-06-06,6,2,2014
2151,2014-06-05,6,2,2014
2152,2014-06-04,6,2,2014
2153,2014-06-03,6,2,2014
2154,2014-06-02,6,2,2014
2155,2014-06-01,6,2,2014
2156,2015-06-30,6,2,2015
2157,2015-06-29,6,2,2015
2158,2015-06-28,6,2,2015
2159,2015-06-27,6,2,2015
2160,2015-06-26,6,2,2015
2161,2015-06-25,6,2,2015
2162,2015-06-24,6,2,2015
2163,2015-06-23,6,2,2015
2164,2015-06-22,6,2,2015
2165,2015-06-21,6,2,2015
2166,2015-06-20,6,2,2015
2167,2015-06-19,6,2,2015
2168,2015-06-18,6,2,2015
2169,2015-06-17,6,2,2015
2170,2015-06-16,6,2,2015
2171,2015-06-15,6,2,2015
2172,2015-06-14,6,2,2015
2173,2015-06-13,6,2,2015
2174,2015-06-12,6,2,2015
2175,2015-06-11,6,2,2015
2176,2015-06-10,6,2,2015
2177,2015-06-09,6,2,2015
2178,2015-06-08,6,2,2015
2179,2015-06-07,6,2,2015
2180,2015-06-06,6,2,2015
2181,2015-06-05,6,2,2015
2182,2015-06-04,6,2,2015
2183,2015-06-03,6,2,2015
2184,2015-06-02,6,2,2015
2185,2015-06-01,6,2,2015
2186,2016-06-30,6,2,2016
2187,2016-06-29,6,2,2016
2188,2016-06-28,6,2,2016
2189,2016-06-27,6,2,2016
2190,2016-06-26,6,2,2016
2191,2016-06-25,6,2,2016
2192,2016-06-24,6,2,2016
2193,2016-06-23,6,2,2016
2194,2016-06-22,6,2,2016
2195,2016-06-21,6,2,2016
2196,2016-06-20,6,2,2016
2197,2016-06-19,6,2,2016
2198,2016-06-18,6,2,2016
2199,2016-06-17,6,2,2016
2200,2016-06-16,6,2,2016
2201,2016-06-15,6,2,2016
2202,2016-06-14,6,2,2016
2203,2016-06-13,6,2,2016
2204,2016-06-12,6,2,2016
2205,2016-06-11,6,2,2016
2206,2016-06-10,6,2,2016
2207,2016-06-09,6,2,2016
2208,2016-06-08,6,2,2016
2209,2016-06-07,6,2,2016
2210,2016-06-06,6,2,2016
2211,2016-06-05,6,2,2016
2212,2016-06-04,6,2,2016
2213,2016-06-03,6,2,2016
2214,2016-06-02,6,2,2016
2215,2016-06-01,6,2,2016
2216,2009-06-30,6,2,2009
2217,2009-06-29,6,2,2009
2218,2009-06-28,6,2,2009
2219,2009-06-27,6,2,2009
2220,2009-06-26,6,2,2009
2221,2009-06-25,6,2,2009
2222,2009-06-24,6,2,2009
2223,2009-06-23,6,2,2009
2224,2009-06-22,6,2,2009
2225,2009-06-21,6,2,2009
2226,2009-06-20,6,2,2009
2227,2009-06-19,6,2,2009
2228,2009-06-18,6,2,2009
2229,2009-06-17,6,2,2009
2230,2009-06-16,6,2,2009
2231,2009-06-15,6,2,2009
2232,2009-06-14,6,2,2009
2233,2009-06-13,6,2,2009
2234,2009-06-12,6,2,2009
2235,2009-06-11,6,2,2009
2236,2009-06-10,6,2,2009
2237,2009-06-09,6,2,2009
2238,2009-06-08,6,2,2009
2239,2009-06-07,6,2,2009
2240,2009-06-06,6,2,2009
2241,2009-06-05,6,2,2009
2242,2009-06-04,6,2,2009
2243,2009-06-03,6,2,2009
2244,2009-06-02,6,2,2009
2245,2009-06-01,6,2,2009
2246,2010-07-31,7,3,2010
2247,2010-07-30,7,3,2010
2248,2010-07-29,7,3,2010
2249,2010-07-28,7,3,2010
2250,2010-07-27,7,3,2010
2251,2010-07-26,7,3,2010
2252,2010-07-25,7,3,2010
2253,2010-07-24,7,3,2010
2254,2010-07-23,7,3,2010
2255,2010-07-22,7,3,2010
2256,2010-07-21,7,3,2010
2257,2010-07-20,7,3,2010
2258,2010-07-19,7,3,2010
2259,2010-07-18,7,3,2010
2260,2010-07-17,7,3,2010
2261,2010-07-16,7,3,2010
2262,2010-07-15,7,3,2010
2263,2010-07-14,7,3,2010
2264,2010-07-13,7,3,2010
2265,2010-07-12,7,3,2010
2266,2010-07-11,7,3,2010
2267,2010-07-10,7,3,2010
2268,2010-07-09,7,3,2010
2269,2010-07-08,7,3,2010
2270,2010-07-07,7,3,2010
2271,2010-07-06,7,3,2010
2272,2010-07-05,7,3,2010
2273,2010-07-04,7,3,2010
2274,2010-07-03,7,3,2010
2275,2010-07-02,7,3,2010
2276,2010-07-01,7,3,2010
2277,2011-07-31,7,3,2011
2278,2011-07-30,7,3,2011
2279,2011-07-29,7,3,2011
2280,2011-07-28,7,3,2011
2281,2011-07-27,7,3,2011
2282,2011-07-26,7,3,2011
2283,2011-07-25,7,3,2011
2284,2011-07-24,7,3,2011
2285,2011-07-23,7,3,2011
2286,2011-07-22,7,3,2011
2287,2011-07-21,7,3,2011
2288,2011-07-20,7,3,2011
2289,2011-07-19,7,3,2011
2290,2011-07-18,7,3,2011
2291,2011-07-17,7,3,2011
2292,2011-07-16,7,3,2011
2293,2011-07-15,7,3,2011
2294,2011-07-14,7,3,2011
2295,2011-07-13,7,3,2011
2296,2011-07-12,7,3,2011
2297,2011-07-11,7,3,2011
2298,2011-07-10,7,3,2011
2299,2011-07-09,7,3,2011
2300,2011-07-08,7,3,2011
2301,2011-07-07,7,3,2011
2302,2011-07-06,7,3,2011
2303,2011-07-05,7,3,2011
2304,2011-07-04,7,3,2011
2305,2011-07-03,7,3,2011
2306,2011-07-02,7,3,2011
2307,2011-07-01,7,3,2011
2308,2012-07-31,7,3,2012
2309,2012-07-30,7,3,2012
2310,2012-07-29,7,3,2012
2311,2012-07-28,7,3,2012
2312,2012-07-27,7,3,2012
2313,2012-07-26,7,3,2012
2314,2012-07-25,7,3,2012
2315,2012-07-24,7,3,2012
2316,2012-07-23,7,3,2012
2317,2012-07-22,7,3,2012
2318,2012-07-21,7,3,2012
2319,2012-07-20,7,3,2012
2320,2012-07-19,7,3,2012
2321,2012-07-18,7,3,2012
2322,2012-07-17,7,3,2012
2323,2012-07-16,7,3,2012
2324,2012-07-15,7,3,2012
2325,2012-07-14,7,3,2012
2326,2012-07-13,7,3,2012
2327,2012-07-12,7,3,2012
2328,2012-07-11,7,3,2012
2329,2012-07-10,7,3,2012
2330,2012-07-09,7,3,2012
2331,2012-07-08,7,3,2012
2332,2012-07-07,7,3,2012
2333,2012-07-06,7,3,2012
2334,2012-07-05,7,3,2012
2335,2012-07-04,7,3,2012
2336,2012-07-03,7,3,2012
2337,2012-07-02,7,3,2012
2338,2012-07-01,7,3,2012
2339,2013-07-31,7,3,2013
2340,2013-07-30,7,3,2013
2341,2013-07-29,7,3,2013
2342,2013-07-28,7,3,2013
2343,2013-07-27,7,3,2013
2344,2013-07-26,7,3,2013
2345,2013-07-25,7,3,2013
2346,2013-07-24,7,3,2013
2347,2013-07-23,7,3,2013
2348,2013-07-22,7,3,2013
2349,2013-07-21,7,3,2013
2350,2013-07-20,7,3,2013
2351,2013-07-19,7,3,2013
2352,2013-07-18,7,3,2013
2353,2013-07-17,7,3,2013
2354,2013-07-16,7,3,2013
2355,2013-07-15,7,3,2013
2356,2013-07-14,7,3,2013
2357,2013-07-13,7,3,2013
2358,2013-07-12,7,3,2013
2359,2013-07-11,7,3,2013
2360,2013-07-10,7,3,2013
2361,2013-07-09,7,3,2013
2362,2013-07-08,7,3,2013
2363,2013-07-07,7,3,2013
2364,2013-07-06,7,3,2013
2365,2013-07-05,7,3,2013
2366,2013-07-04,7,3,2013
2367,2013-07-03,7,3,2013
2368,2013-07-02,7,3,2013
2369,2013-07-01,7,3,2013
2370,2014-07-31,7,3,2014
2371,2014-07-30,7,3,2014
2372,2014-07-29,7,3,2014
2373,2014-07-28,7,3,2014
2374,2014-07-27,7,3,2014
2375,2014-07-26,7,3,2014
2376,2014-07-25,7,3,2014
2377,2014-07-24,7,3,2014
2378,2014-07-23,7,3,2014
2379,2014-07-22,7,3,2014
2380,2014-07-21,7,3,2014
2381,2014-07-20,7,3,2014
2382,2014-07-19,7,3,2014
2383,2014-07-18,7,3,2014
2384,2014-07-17,7,3,2014
2385,2014-07-16,7,3,2014
2386,2014-07-15,7,3,2014
2387,2014-07-14,7,3,2014
2388,2014-07-13,7,3,2014
2389,2014-07-12,7,3,2014
2390,2014-07-11,7,3,2014
2391,2014-07-10,7,3,2014
2392,2014-07-09,7,3,2014
2393,2014-07-08,7,3,2014
2394,2014-07-07,7,3,2014
2395,2014-07-06,7,3,2014
2396,2014-07-05,7,3,2014
2397,2014-07-04,7,3,2014
2398,2014-07-03,7,3,2014
2399,2014-07-02,7,3,2014
2400,2014-07-01,7,3,2014
2401,2015-07-31,7,3,2015
2402,2015-07-30,7,3,2015
2403,2015-07-29,7,3,2015
2404,2015-07-28,7,3,2015
2405,2015-07-27,7,3,2015
2406,2015-07-26,7,3,2015
2407,2015-07-25,7,3,2015
2408,2015-07-24,7,3,2015
2409,2015-07-23,7,3,2015
2410,2015-07-22,7,3,2015
2411,2015-07-21,7,3,2015
2412,2015-07-20,7,3,2015
2413,2015-07-19,7,3,2015
2414,2015-07-18,7,3,2015
2415,2015-07-17,7,3,2015
2416,2015-07-16,7,3,2015
2417,2015-07-15,7,3,2015
2418,2015-07-14,7,3,2015
2419,2015-07-13,7,3,2015
2420,2015-07-12,7,3,2015
2421,2015-07-11,7,3,2015
2422,2015-07-10,7,3,2015
2423,2015-07-09,7,3,2015
2424,2015-07-08,7,3,2015
2425,2015-07-07,7,3,2015
2426,2015-07-06,7,3,2015
2427,2015-07-05,7,3,2015
2428,2015-07-04,7,3,2015
2429,2015-07-03,7,3,2015
2430,2015-07-02,7,3,2015
2431,2015-07-01,7,3,2015
2432,2016-07-31,7,3,2016
2433,2016-07-30,7,3,2016
2434,2016-07-29,7,3,2016
2435,2016-07-28,7,3,2016
2436,2016-07-27,7,3,2016
2437,2016-07-26,7,3,2016
2438,2016-07-25,7,3,2016
2439,2016-07-24,7,3,2016
2440,2016-07-23,7,3,2016
2441,2016-07-22,7,3,2016
2442,2016-07-21,7,3,2016
2443,2016-07-20,7,3,2016
2444,2016-07-19,7,3,2016
2445,2016-07-18,7,3,2016
2446,2016-07-17,7,3,2016
2447,2016-07-16,7,3,2016
2448,2016-07-15,7,3,2016
2449,2016-07-14,7,3,2016
2450,2016-07-13,7,3,2016
2451,2016-07-12,7,3,2016
2452,2016-07-11,7,3,2016
2453,2016-07-10,7,3,2016
2454,2016-07-09,7,3,2016
2455,2016-07-08,7,3,2016
2456,2016-07-07,7,3,2016
2457,2016-07-06,7,3,2016
2458,2016-07-05,7,3,2016
2459,2016-07-04,7,3,2016
2460,2016-07-03,7,3,2016
2461,2016-07-02,7,3,2016
2462,2016-07-01,7,3,2016
2463,2009-07-31,7,3,2009
2464,2009-07-30,7,3,2009
2465,2009-07-29,7,3,2009
2466,2009-07-28,7,3,2009
2467,2009-07-27,7,3,2009
2468,2009-07-26,7,3,2009
2469,2009-07-25,7,3,2009
2470,2009-07-24,7,3,2009
2471,2009-07-23,7,3,2009
2472,2009-07-22,7,3,2009
2473,2009-07-21,7,3,2009
2474,2009-07-20,7,3,2009
2475,2009-07-19,7,3,2009
2476,2009-07-18,7,3,2009
2477,2009-07-17,7,3,2009
2478,2009-07-16,7,3,2009
2479,2009-07-15,7,3,2009
2480,2009-07-14,7,3,2009
2481,2009-07-13,7,3,2009
2482,2009-07-12,7,3,2009
2483,2009-07-11,7,3,2009
2484,2009-07-10,7,3,2009
2485,2009-07-09,7,3,2009
2486,2009-07-08,7,3,2009
2487,2009-07-07,7,3,2009
2488,2009-07-06,7,3,2009
2489,2009-07-05,7,3,2009
2490,2009-07-04,7,3,2009
2491,2009-07-03,7,3,2009
2492,2009-07-02,7,3,2009
2493,2009-07-01,7,3,2009
2494,2010-08-31,8,3,2010
2495,2010-08-30,8,3,2010
2496,2010-08-29,8,3,2010
2497,2010-08-28,8,3,2010
2498,2010-08-27,8,3,2010
2499,2010-08-26,8,3,2010
2500,2010-08-25,8,3,2010
2501,2010-08-24,8,3,2010
2502,2010-08-23,8,3,2010
2503,2010-08-22,8,3,2010
2504,2010-08-21,8,3,2010
2505,2010-08-20,8,3,2010
2506,2010-08-19,8,3,2010
2507,2010-08-18,8,3,2010
